"Run","teamC1","teamC1_gs","teamC1_gc","teamC1_di","teamC1_pts","teamD2","teamD2_gs","teamD2_gc","teamD2_di","teamD2_pts","teamA1","teamA1_gs","teamA1_gc","teamA1_di","teamA1_pts","teamB2","teamB2_gs","teamB2_gc","teamB2_di","teamB2_pts","teamB1","teamB1_gs","teamB1_gc","teamB1_di","teamB1_pts","teamA2","teamA2_gs","teamA2_gc","teamA2_di","teamA2_pts","teamD1","teamD1_gs","teamD1_gc","teamD1_di","teamD1_pts","teamC2","teamC2_gs","teamC2_gc","teamC2_di","teamC2_pts","teamE1","teamE1_gs","teamE1_gc","teamE1_di","teamE1_pts","teamF2","teamF2_gs","teamF2_gc","teamF2_di","teamF2_pts","teamG1","teamG1_gs","teamG1_gc","teamG1_di","teamG1_pts","teamH2","teamH2_gs","teamH2_gc","teamH2_di","teamH2_pts","teamF1","teamF1_gs","teamF1_gc","teamF1_di","teamF1_pts","teamE2","teamE2_gs","teamE2_gc","teamE2_di","teamE2_pts","teamH1","teamH1_gs","teamH1_gc","teamH1_di","teamH1_pts","teamG2","teamG2_gs","teamG2_gc","teamG2_di","teamG2_pts"
"13","Peru",10,5,5,9,"Croatia",3,3,0,3,"Russia",9,3,6,7,"Portugal",7,4,3,6,"Spain",7,1,6,9,"Uruguay",6,4,2,7,"Argentina",7,2,5,7,"France",10,6,4,6,"Serbia",7,4,3,7,"Germany",8,4,4,6,"Belgium",7,4,3,7,"Senegal",7,4,3,5,"Sweden",5,3,2,7,"Brazil",8,6,2,5,"Poland",6,3,3,5,"England",7,7,0,4
"14","Peru",7,3,4,7,"Croatia",5,4,1,6,"Uruguay",10,2,8,9,"Morocco",5,5,0,4,"Portugal",6,2,4,7,"Egypt",6,7,-1,4,"Argentina",9,4,5,9,"France",5,6,-1,6,"Brazil",11,4,7,9,"Germany",8,5,3,4,"Belgium",8,4,4,7,"Senegal",5,8,-3,4,"Mexico",6,7,-1,7,"Switzerland",7,5,2,6,"Poland",8,7,1,9,"England",4,3,1,5
"15","France",7,2,5,9,"Croatia",6,5,1,6,"Uruguay",9,2,7,9,"Spain",4,5,-1,4,"Portugal",8,5,3,6,"Egypt",6,5,1,6,"Argentina",8,3,5,9,"Australia",3,5,-2,3,"Brazil",8,4,4,9,"Sweden",6,6,0,4,"Belgium",9,3,6,7,"Poland",5,6,-1,4,"Germany",5,1,4,5,"Switzerland",5,4,1,4,"Colombia",6,4,2,9,"England",8,5,3,5
"16","France",9,4,5,6,"Croatia",6,2,4,7,"Russia",4,0,4,7,"Spain",4,3,1,6,"Portugal",9,1,8,9,"Uruguay",7,3,4,6,"Argentina",6,4,2,7,"Peru",7,3,4,6,"Brazil",10,2,8,7,"Mexico",4,1,3,7,"Belgium",4,3,1,5,"Poland",5,4,1,6,"Germany",7,1,6,7,"Switzerland",6,4,2,5,"Colombia",5,4,1,9,"Panama",4,4,0,4
"17","Peru",6,2,4,9,"Iceland",5,5,0,4,"Uruguay",10,2,8,7,"Spain",8,3,5,6,"Portugal",10,2,8,9,"Egypt",8,4,4,7,"Argentina",5,4,1,5,"France",4,3,1,4,"Brazil",4,3,1,6,"Sweden",3,3,0,4,"Belgium",9,4,5,9,"Poland",5,3,2,4,"Germany",6,3,3,9,"Switzerland",6,5,1,6,"Colombia",4,2,2,7,"Tunisia",4,4,0,4
"18","France",7,6,1,5,"Nigeria",4,3,1,5,"Russia",7,3,4,6,"Iran",3,4,-1,4,"Portugal",10,5,5,9,"Uruguay",7,5,2,6,"Iceland",4,3,1,5,"Peru",7,7,0,4,"Brazil",8,6,2,5,"Sweden",3,3,0,4,"Belgium",6,3,3,7,"Senegal",6,5,1,6,"Germany",7,3,4,7,"Costa Rica",6,5,1,4,"Colombia",9,4,5,9,"England",6,4,2,7
"19","France",4,2,2,7,"Argentina",5,4,1,4,"Russia",10,3,7,7,"Spain",7,5,2,7,"Portugal",7,3,4,7,"Uruguay",9,5,4,5,"Croatia",5,3,2,6,"Denmark",4,2,2,6,"Brazil",8,1,7,9,"Sweden",5,5,0,4,"Belgium",5,1,4,7,"Poland",6,5,1,6,"Germany",9,3,6,9,"Serbia",5,7,-2,4,"Colombia",8,3,5,9,"England",6,4,2,7
"20","Peru",10,4,6,9,"Croatia",3,3,0,6,"Russia",6,3,3,9,"Portugal",8,3,5,6,"Spain",7,2,5,9,"Egypt",5,2,3,6,"Argentina",7,1,6,9,"France",7,6,1,6,"Brazil",7,3,4,6,"South Korea",4,5,-1,4,"Belgium",8,1,7,7,"Poland",6,6,0,4,"Germany",10,4,6,9,"Switzerland",6,4,2,6,"Colombia",8,2,6,9,"Tunisia",4,5,-1,6
"21","Peru",7,5,2,5,"Argentina",7,5,2,6,"Russia",7,3,4,6,"Portugal",8,2,6,6,"Spain",4,2,2,7,"Uruguay",7,3,4,6,"Croatia",6,4,2,7,"France",5,5,0,4,"Switzerland",6,2,4,9,"Germany",7,4,3,6,"England",6,3,3,7,"Senegal",5,7,-2,4,"Sweden",6,3,3,9,"Brazil",8,4,4,6,"Poland",6,7,-1,9,"Belgium",6,4,2,4
"22","France",8,5,3,7,"Argentina",8,5,3,6,"Russia",8,3,5,9,"Morocco",3,4,-1,4,"Spain",6,3,3,7,"Egypt",5,5,0,4,"Croatia",6,3,3,7,"Denmark",7,3,4,7,"Brazil",5,3,2,7,"Mexico",7,9,-2,5,"Belgium",7,2,5,9,"Senegal",4,10,-6,3,"Germany",10,4,6,7,"Serbia",3,3,0,4,"Poland",6,7,-1,9,"England",6,5,1,6
"23","Denmark",6,3,3,6,"Croatia",6,3,3,6,"Russia",9,3,6,6,"Spain",6,4,2,6,"Portugal",9,0,9,9,"Uruguay",8,6,2,6,"Argentina",9,1,8,9,"France",6,4,2,4,"Brazil",7,2,5,9,"Sweden",5,5,0,4,"England",5,2,3,7,"Poland",4,4,0,6,"Germany",8,1,7,7,"Switzerland",3,3,0,4,"Colombia",4,3,1,9,"Belgium",3,3,0,4
"24","Peru",7,4,3,9,"Iceland",2,3,-1,4,"Russia",9,2,7,7,"Spain",5,4,1,5,"Portugal",10,4,6,7,"Uruguay",8,4,4,7,"Argentina",8,2,6,9,"France",5,3,2,4,"Brazil",9,2,7,9,"Sweden",4,6,-2,6,"England",6,2,4,7,"Colombia",5,4,1,5,"Germany",7,2,5,7,"Switzerland",3,4,-1,4,"Poland",5,3,2,7,"Belgium",9,5,4,6
"25","Peru",8,5,3,7,"Croatia",6,5,1,6,"Russia",8,2,6,9,"Portugal",9,2,7,6,"Spain",6,2,4,7,"Egypt",4,4,0,4,"Argentina",8,4,4,6,"France",8,4,4,6,"Brazil",8,1,7,9,"Mexico",6,7,-1,5,"England",5,1,4,9,"Senegal",4,7,-3,6,"Germany",8,3,5,7,"Switzerland",4,5,-1,3,"Poland",5,5,0,9,"Belgium",8,4,4,6
"26","France",6,2,4,7,"Argentina",5,4,1,6,"Uruguay",7,1,6,7,"Spain",6,2,4,7,"Portugal",8,2,6,7,"Russia",6,3,3,6,"Croatia",6,3,3,7,"Peru",3,2,1,5,"Brazil",6,5,1,5,"Sweden",4,4,0,4,"England",6,2,4,9,"Poland",7,5,2,6,"Germany",7,2,5,9,"Costa Rica",7,6,1,5,"Colombia",4,4,0,7,"Belgium",6,1,5,6
"27","France",8,2,6,9,"Argentina",8,3,5,6,"Russia",10,4,6,9,"Spain",7,4,3,7,"Portugal",9,4,5,7,"Uruguay",7,6,1,6,"Croatia",6,3,3,7,"Peru",5,6,-1,6,"Brazil",9,2,7,7,"Sweden",7,5,2,6,"England",5,1,4,9,"Colombia",6,4,2,5,"Germany",10,4,6,9,"Switzerland",6,4,2,5,"Senegal",5,4,1,7,"Belgium",6,2,4,6
"28","France",7,5,2,6,"Argentina",6,3,3,6,"Russia",8,3,5,9,"Portugal",7,4,3,6,"Spain",7,3,4,9,"Egypt",4,2,2,6,"Croatia",5,1,4,7,"Peru",6,5,1,6,"Brazil",6,2,4,9,"Mexico",7,6,1,7,"England",6,4,2,7,"Senegal",6,5,1,4,"Germany",8,3,5,7,"Costa Rica",3,4,-1,4,"Poland",7,3,4,9,"Belgium",8,4,4,6
"29","France",11,2,9,9,"Croatia",7,4,3,6,"Russia",12,2,10,9,"Iran",4,4,0,6,"Portugal",8,2,6,7,"Uruguay",7,5,2,6,"Argentina",8,3,5,9,"Denmark",6,6,0,4,"Brazil",8,2,6,7,"Germany",7,4,3,4,"Belgium",7,3,4,6,"Poland",3,6,-3,6,"Sweden",7,3,4,7,"Switzerland",5,3,2,6,"Colombia",6,7,-1,7,"England",5,4,1,6
"30","France",7,2,5,9,"Argentina",5,4,1,6,"Russia",8,3,5,6,"Portugal",3,3,0,4,"Spain",7,2,5,9,"Uruguay",7,5,2,6,"Croatia",7,3,4,7,"Peru",4,4,0,4,"Brazil",6,3,3,6,"Mexico",6,5,1,6,"England",8,4,4,7,"Colombia",4,6,-2,5,"Germany",11,2,9,9,"Switzerland",8,5,3,6,"Poland",3,5,-2,5,"Belgium",7,3,4,7
"31","Peru",6,3,3,7,"Argentina",6,3,3,6,"Russia",8,2,6,6,"Spain",5,4,1,6,"Portugal",6,3,3,6,"Uruguay",6,5,1,6,"Croatia",4,1,3,9,"France",4,3,1,4,"Brazil",5,4,1,5,"Mexico",6,5,1,5,"Tunisia",4,3,1,5,"Colombia",3,4,-1,5,"Germany",8,2,6,7,"Switzerland",5,7,-2,4,"Poland",7,5,2,7,"England",6,5,1,5
"32","France",6,2,4,7,"Croatia",8,6,2,6,"Russia",13,4,9,9,"Spain",9,6,3,7,"Portugal",9,4,5,7,"Egypt",6,4,2,6,"Argentina",10,2,8,9,"Australia",4,1,3,7,"Brazil",5,3,2,6,"Mexico",7,7,0,6,"Belgium",5,2,3,6,"Colombia",8,3,5,5,"Germany",5,2,3,7,"Costa Rica",5,4,1,5,"Poland",4,4,0,7,"England",4,2,2,6
"33","France",6,3,3,9,"Croatia",5,4,1,6,"Russia",5,6,-1,4,"Spain",6,3,3,7,"Portugal",9,3,6,7,"Uruguay",7,5,2,4,"Argentina",7,2,5,9,"Denmark",4,4,0,4,"Brazil",6,4,2,6,"Mexico",7,8,-1,7,"England",4,3,1,6,"Senegal",4,7,-3,4,"Germany",9,5,4,7,"Switzerland",6,4,2,6,"Poland",5,5,0,7,"Belgium",3,2,1,6
"34","France",9,1,8,9,"Argentina",7,6,1,6,"Uruguay",6,4,2,6,"Morocco",5,5,0,3,"Spain",3,1,2,7,"Russia",6,4,2,6,"Croatia",9,2,7,9,"Denmark",3,4,-1,4,"Brazil",8,3,5,9,"Sweden",5,3,2,6,"Belgium",5,2,3,7,"Senegal",7,4,3,6,"Germany",10,5,5,7,"Costa Rica",4,4,0,4,"Colombia",5,4,1,9,"England",5,2,3,7
"35","France",8,1,7,9,"Iceland",4,5,-1,4,"Russia",9,2,7,7,"Spain",5,5,0,4,"Portugal",10,3,7,9,"Uruguay",5,4,1,4,"Argentina",6,1,5,9,"Australia",4,9,-5,3,"Brazil",9,4,5,9,"Mexico",7,6,1,6,"Belgium",8,2,6,9,"Japan",5,4,1,5,"Germany",8,3,5,9,"Switzerland",7,6,1,4,"Colombia",4,4,0,7,"England",4,2,2,6
"36","France",5,3,2,7,"Iceland",2,3,-1,4,"Uruguay",8,3,5,9,"Portugal",5,3,2,4,"Spain",6,3,3,9,"Russia",7,3,4,6,"Argentina",8,2,6,9,"Peru",5,1,4,6,"Brazil",10,2,8,9,"Mexico",5,5,0,5,"England",5,0,5,9,"Poland",5,5,0,6,"Germany",7,5,2,5,"Costa Rica",4,6,-2,4,"Colombia",8,8,0,9,"Belgium",5,5,0,6
"37","Australia",4,5,-1,6,"Argentina",6,4,2,5,"Russia",8,2,6,9,"Spain",7,5,2,7,"Portugal",9,4,5,7,"Uruguay",4,6,-2,4,"Croatia",8,3,5,7,"Peru",7,3,4,5,"Switzerland",7,1,6,9,"Sweden",3,7,-4,3,"England",6,1,5,7,"Senegal",3,4,-1,4,"Germany",10,3,7,9,"Brazil",5,4,1,4,"Poland",4,4,0,9,"Belgium",5,3,2,7
"38","France",7,4,3,6,"Nigeria",5,3,2,6,"Uruguay",6,3,3,9,"Spain",3,2,1,6,"Portugal",6,4,2,6,"Russia",6,2,4,6,"Croatia",7,1,6,9,"Denmark",4,4,0,6,"Costa Rica",8,6,2,7,"Germany",10,5,5,6,"Belgium",9,2,7,9,"Colombia",4,4,0,3,"Mexico",6,3,3,7,"Brazil",8,6,2,5,"Poland",7,7,0,7,"England",6,3,3,6
"39","France",10,2,8,9,"Croatia",4,2,2,7,"Russia",8,4,4,6,"Portugal",4,3,1,6,"Spain",7,3,4,7,"Uruguay",9,4,5,6,"Argentina",6,1,5,7,"Peru",8,5,3,6,"Brazil",9,3,6,9,"Mexico",7,6,1,5,"Belgium",8,3,5,7,"Colombia",4,4,0,6,"Germany",10,5,5,7,"Switzerland",6,5,1,4,"Poland",6,4,2,6,"Panama",4,5,-1,4
"40","France",9,2,7,9,"Nigeria",4,6,-2,4,"Russia",8,3,5,9,"Portugal",5,6,-1,4,"Spain",8,4,4,7,"Uruguay",6,5,1,6,"Argentina",9,1,8,9,"Peru",6,5,1,6,"Brazil",6,3,3,7,"Mexico",4,6,-2,4,"Belgium",7,1,6,7,"Colombia",4,3,1,5,"Germany",10,5,5,6,"Switzerland",6,5,1,5,"Poland",5,7,-2,7,"Panama",2,4,-2,4
"41","France",8,3,5,9,"Argentina",3,3,0,4,"Russia",7,3,4,7,"Spain",7,2,5,7,"Portugal",8,4,4,7,"Uruguay",4,3,1,5,"Nigeria",3,3,0,6,"Peru",5,5,0,4,"Brazil",7,3,4,7,"Germany",7,4,3,6,"England",11,4,7,9,"Poland",5,9,-4,6,"Mexico",8,6,2,9,"Switzerland",3,3,0,6,"Colombia",6,2,4,9,"Panama",2,7,-5,3
"42","Denmark",6,4,2,7,"Iceland",3,2,1,4,"Russia",7,0,7,7,"Portugal",6,4,2,6,"Spain",5,1,4,7,"Uruguay",6,4,2,5,"Argentina",8,3,5,9,"Peru",7,3,4,6,"Switzerland",5,2,3,7,"Mexico",6,6,0,5,"Belgium",8,2,6,9,"Poland",6,6,0,6,"Germany",7,2,5,7,"Brazil",5,4,1,5,"Colombia",8,5,3,9,"England",6,5,1,6
"43","France",10,3,7,7,"Nigeria",3,5,-2,4,"Russia",8,2,6,9,"Spain",3,3,0,6,"Portugal",7,1,6,9,"Uruguay",5,5,0,3,"Argentina",6,2,4,7,"Denmark",6,5,1,5,"Brazil",9,6,3,6,"Sweden",6,6,0,4,"Belgium",7,3,4,7,"Poland",5,1,4,4,"Germany",10,4,6,9,"Switzerland",8,5,3,6,"Colombia",7,5,2,9,"Tunisia",3,1,2,5
"44","France",8,2,6,7,"Croatia",6,6,0,4,"Russia",6,3,3,5,"Spain",5,3,2,5,"Portugal",5,1,4,7,"Uruguay",8,4,4,5,"Argentina",8,4,4,9,"Peru",7,3,4,7,"Brazil",8,6,2,6,"Sweden",5,5,0,6,"Belgium",6,2,4,7,"Poland",5,4,1,6,"Germany",10,4,6,7,"Costa Rica",5,5,0,6,"Colombia",6,5,1,7,"Panama",1,3,-2,4
"45","Australia",6,5,1,6,"Argentina",5,3,2,6,"Russia",10,3,7,9,"Portugal",6,3,3,6,"Spain",5,2,3,9,"Uruguay",6,4,2,6,"Croatia",7,1,6,9,"Peru",5,4,1,6,"Brazil",9,3,6,9,"Germany",8,2,6,5,"England",5,3,2,7,"Senegal",3,7,-4,4,"Sweden",7,4,3,7,"Switzerland",9,5,4,6,"Poland",5,6,-1,9,"Belgium",8,4,4,6
"46","France",8,4,4,7,"Iceland",3,4,-1,4,"Uruguay",5,1,4,7,"Portugal",4,4,0,4,"Spain",4,0,4,9,"Russia",4,3,1,4,"Argentina",8,2,6,9,"Denmark",7,5,2,6,"Costa Rica",7,4,3,9,"Germany",8,6,2,6,"Belgium",6,3,3,7,"Senegal",4,5,-1,4,"Mexico",6,6,0,7,"Switzerland",6,5,1,4,"Poland",4,6,-2,7,"England",3,2,1,6
"47","Peru",7,5,2,7,"Croatia",5,3,2,6,"Russia",7,4,3,7,"Spain",4,3,1,5,"Portugal",7,2,5,7,"Egypt",7,6,1,6,"Argentina",6,2,4,9,"Denmark",3,4,-1,4,"Switzerland",7,5,2,7,"Sweden",6,3,3,6,"England",6,2,4,9,"Senegal",5,4,1,4,"Germany",5,3,2,7,"Brazil",6,4,2,6,"Poland",6,3,3,7,"Belgium",6,4,2,6
"48","Peru",6,4,2,7,"Iceland",3,3,0,4,"Russia",7,2,5,7,"Spain",4,3,1,6,"Portugal",6,3,3,6,"Uruguay",5,3,2,5,"Argentina",6,2,4,6,"France",7,3,4,6,"Costa Rica",7,5,2,7,"Mexico",6,6,0,6,"Belgium",9,5,4,9,"Senegal",2,8,-6,3,"Germany",13,4,9,9,"Switzerland",5,4,1,5,"Poland",6,6,0,9,"Tunisia",6,4,2,4
"49","Peru",9,5,4,7,"Argentina",6,2,4,6,"Russia",6,1,5,7,"Spain",5,4,1,5,"Portugal",8,3,5,7,"Uruguay",8,4,4,5,"Croatia",7,2,5,9,"France",10,3,7,6,"Brazil",6,2,4,7,"South Korea",6,8,-2,4,"Belgium",5,4,1,6,"Poland",4,3,1,6,"Germany",11,4,7,9,"Serbia",5,5,0,6,"Colombia",4,4,0,7,"Tunisia",5,5,0,4
"50","Peru",5,0,5,9,"Croatia",3,4,-1,4,"Uruguay",10,3,7,7,"Spain",6,5,1,5,"Portugal",6,4,2,5,"Russia",9,4,5,7,"Argentina",6,1,5,9,"France",4,4,0,4,"Brazil",6,3,3,7,"Sweden",5,6,-1,4,"Belgium",7,3,4,6,"Senegal",3,5,-2,4,"Germany",8,4,4,7,"Costa Rica",4,4,0,4,"Poland",7,5,2,9,"England",4,2,2,6
"51","France",8,6,2,6,"Iceland",3,5,-2,4,"Russia",8,3,5,7,"Spain",6,3,3,6,"Portugal",9,4,5,9,"Uruguay",9,5,4,6,"Argentina",7,2,5,9,"Peru",7,6,1,6,"Brazil",7,2,5,7,"Mexico",5,4,1,6,"Belgium",6,2,4,9,"Poland",2,4,-2,4,"Germany",8,4,4,9,"Switzerland",5,3,2,5,"Colombia",6,3,3,9,"Tunisia",5,5,0,4
"52","France",7,5,2,7,"Nigeria",4,6,-2,4,"Russia",7,5,2,6,"Portugal",4,3,1,6,"Spain",6,1,5,9,"Uruguay",6,6,0,4,"Argentina",9,4,5,7,"Peru",7,7,0,3,"Switzerland",6,3,3,6,"Mexico",3,5,-2,6,"Belgium",7,2,5,9,"Colombia",6,4,2,5,"Germany",7,4,3,6,"Brazil",7,5,2,4,"Poland",5,4,1,7,"England",4,4,0,6
"53","France",10,3,7,9,"Iceland",4,2,2,6,"Uruguay",8,3,5,9,"Spain",5,2,3,6,"Portugal",5,2,3,6,"Russia",8,6,2,6,"Argentina",7,1,6,9,"Peru",6,3,3,6,"Brazil",9,4,5,9,"Germany",4,2,2,6,"Belgium",5,2,3,7,"Poland",7,6,1,6,"Mexico",7,3,4,9,"Switzerland",7,7,0,4,"Colombia",8,1,7,9,"Tunisia",4,3,1,5
"54","France",9,1,8,9,"Croatia",5,2,3,5,"Russia",8,4,4,7,"Portugal",6,5,1,6,"Spain",8,2,6,9,"Uruguay",8,6,2,4,"Argentina",6,4,2,7,"Australia",3,6,-3,3,"Brazil",8,2,6,7,"Mexico",6,3,3,7,"Belgium",8,3,5,9,"Poland",7,4,3,4,"Germany",6,3,3,7,"Switzerland",7,3,4,7,"Colombia",6,2,4,9,"England",7,4,3,6
"55","Peru",6,1,5,9,"Croatia",9,4,5,7,"Russia",9,2,7,7,"Spain",6,4,2,7,"Portugal",7,3,4,7,"Uruguay",7,3,4,7,"Argentina",8,5,3,7,"France",4,3,1,6,"Brazil",8,2,6,9,"Mexico",9,10,-1,6,"Belgium",10,2,8,9,"Japan",6,6,0,4,"Germany",11,5,6,9,"Switzerland",5,6,-1,3,"Poland",5,7,-2,7,"Panama",2,6,-4,2
"56","France",9,5,4,7,"Iceland",4,5,-1,4,"Russia",7,0,7,9,"Portugal",8,3,5,6,"Spain",6,3,3,9,"Egypt",4,5,-1,4,"Argentina",8,3,5,9,"Denmark",6,4,2,7,"Brazil",8,4,4,7,"South Korea",6,8,-2,4,"Belgium",7,2,5,7,"Poland",6,7,-1,6,"Germany",10,5,5,9,"Costa Rica",6,3,3,7,"Colombia",7,6,1,9,"England",5,2,3,7
"57","Australia",6,5,1,6,"Croatia",5,6,-1,4,"Russia",9,3,6,7,"Spain",6,5,1,5,"Portugal",9,3,6,7,"Uruguay",6,4,2,4,"Argentina",6,2,4,7,"Peru",4,4,0,6,"Brazil",9,5,4,9,"Germany",9,4,5,6,"Belgium",7,4,3,6,"Colombia",6,3,3,5,"Mexico",6,5,1,7,"Switzerland",6,4,2,6,"Poland",6,6,0,7,"Panama",3,4,-1,4
"58","Peru",6,3,3,7,"Argentina",4,3,1,5,"Russia",9,3,6,9,"Portugal",10,4,6,6,"Spain",7,4,3,9,"Uruguay",7,5,2,6,"Iceland",3,1,2,7,"France",8,4,4,6,"Brazil",8,5,3,5,"Mexico",6,5,1,7,"England",7,1,6,9,"Poland",5,4,1,4,"Germany",5,2,3,7,"Switzerland",4,2,2,5,"Colombia",7,5,2,9,"Belgium",6,4,2,6
